15437,17126,9
15438,43486,3
15439,26560,8
15440,9932,5
15441,26209,9
15442,31069,5
15443,14281,12
15444,34070,5
15445,39647,8
15446,14725,10
15447,18755,15
15448,28859,8
15449,43206,12
15450,49589,9
15451,25407,6
15452,46778,16
15453,705,11
15454,19624,6
15455,9281,14
15456,14139,6
15457,25557,7
15458,17954,12
15459,24668,10
15460,1367,7
15461,7477,10
15462,24174,9
15463,35539,13
15464,5838,8
15465,47610,9
15466,26309,6
15467,24337,17
15468,12649,14
15469,37421,13
15470,6233,5
15471,3775,8
15472,2062,9
15473,18896,1
15474,23442,10
15475,20897,6
15476,33136,2
15477,9203,5
15478,19658,13
15479,23842,4
15480,5569,7
15481,35082,10
15482,20351,3
15483,38387,14
15484,27544,6
15485,29828,8
15486,44604,11
15487,13029,8
15488,2841,13
15489,35571,11
15490,4090,13
15491,14823,3
15492,16806,9
15493,31532,10
15494,35019,16
15495,42459,11
15496,28464,7
15497,39155,3
15498,48348,14
15499,13376,10
15500,12025,13
15501,47600,15
15502,14495,16
15503,46708,11
15504,1914,8
15505,46964,7
15506,1183,4
15507,14793,5
15508,1942,1
15509,2629,2
15510,34898,5
15511,11168,10
15512,16646,14
15513,37826,11
15514,19005,12
15515,48095,15
15516,45324,6
15517,16394,16
15518,21401,8
15519,41546,9
15520,27581,9
15521,8204,6
15522,47571,12
15523,5094,3
15524,19232,2
15525,31711,8
15526,31164,10
15527,39418,15
15528,42410,12
15529,43653,7
15530,27008,8
15531,49612,8
15532,5230,14
15533,42294,3
15534,41503,12
15535,10769,10
15536,25328,4
15537,43600,6
15538,4630,14
15539,44318,7
15540,28497,9
15541,33459,16
15542,36168,0
15543,13407,12
15544,2969,10
15545,45669,7
15546,16853,17
15547,15595,11
15548,29397,10
15549,17685,6
15550,29372,5
15551,18174,5
15552,22788,6
15553,47760,12
15554,35820,8
15555,24794,3
15556,3344,5
15557,9220,9
15558,39945,10
15559,27721,2
15560,11741,17
15561,9137,5
15562,32791,15
15563,27511,13
15564,13020,6
15565,14010,15
15566,12853,6
15567,16852,7
15568,36659,8
15569,17453,7
15570,26918,12
15571,11062,11
15572,9793,10
15573,40499,11
15574,34950,2
15575,38046,10
15576,27579,12
15577,37313,12
15578,45272,4
15579,11304,5
15580,11100,6
15581,11370,7
15582,15131,9
15583,1664,0
15584,17220,11
15585,27269,10
15586,3637,12
15587,9965,3
15588,46355,11
15589,15081,14
15590,35418,4
15591,17046,8
15592,40177,18
15593,40364,17
15594,24944,11
15595,28503,16
15596,32299,5
15597,16213,12
15598,45382,15
15599,13487,9
15600,43717,3
15601,46729,12
15602,30835,13
15603,20634,6
15604,42610,4
15605,25574,4
15606,30101,3
15607,21189,17
15608,27564,2
15609,19129,11
15610,26588,12
15611,33327,5
15612,4308,9
15613,8872,8
15614,28228,4
15615,19736,7
15616,32942,14
15617,20124,10
15618,9916,5
15619,25708,3
15620,6145,15
15621,19189,0
15622,37194,10
15623,43747,11
15624,31112,8
15625,24737,7
15626,29981,14
15627,17764,12
15628,34276,5
15629,9931,12
15630,9530,3
15631,46919,6
15632,41761,10
15633,41638,2
15634,6621,10
15635,26213,9
15636,13669,16
15637,9431,4
15638,12226,7
15639,26612,12
15640,18263,8
15641,27259,11
15642,1613,6
15643,4534,8
15644,10887,12
15645,36168,8
15646,33074,15
15647,19801,3
15648,23572,3
15649,48641,1
15650,4289,2
15651,46581,9
15652,39108,9
15653,11607,10
15654,30603,18
15655,28953,8
15656,33274,5
15657,23694,15
15658,6704,9
15659,810,15
15660,49952,2
15661,1445,6
15662,18794,0
15663,48120,4
15664,29059,10
15665,31335,9
15666,9365,10
15667,11721,8
15668,3974,9
15669,8022,6
15670,35979,12
15671,37585,11
15672,49552,10
15673,143,8
15674,41249,7
15675,12178,1
15676,31701,6
15677,34122,6
15678,48591,14
15679,38335,2
15680,44442,10
15681,7612,5
15682,16245,10
15683,15642,6
15684,12060,2
15685,33518,11
15686,28585,10
15687,42048,15
15688,43509,5
15689,28185,9
15690,26586,16
15691,18469,15
15692,20551,0
15693,42932,10
15694,43087,7
15695,48193,3
15696,46528,9
15697,41642,7
15698,25620,13
15699,22596,2
15700,41620,0
15701,20199,8
15702,12338,8
15703,25636,10
15704,42513,2
15705,27668,12
15706,23777,8
15707,22973,13
15708,30700,6
15709,43071,10
15710,7896,2
15711,20568,2
15712,41015,5
15713,16282,9
15714,32650,8
15715,28319,11
15716,9874,1
15717,8010,8
15718,32004,14
15719,14062,12
15720,29452,12
15721,10169,8
15722,36066,9
15723,38031,17
15724,18572,8
15725,31981,15
15726,7374,10
15727,38609,8
15728,46041,9
15729,2520,8
15730,26282,10
15731,42305,8
15732,31011,8
15733,21692,8
15734,36369,9
15735,21746,8
15736,35804,11
15737,43412,12
15738,11854,15
15739,42238,16
15740,13270,16
15741,43428,12
15742,6005,7
15743,25761,12
15744,2529,9
15745,34189,15
15746,5155,13
15747,8285,11
15748,29606,6
15749,28669,12
15750,19032,11
15751,46575,3
15752,2259,10
15753,14047,4
15754,26370,12
15755,41578,17
15756,25112,7
15757,11849,14
15758,8859,9
15759,9114,9
15760,37054,6
15761,45977,2
15762,40723,7
15763,35229,5
15764,9869,3
15765,6292,0
15766,44388,11
15767,48212,7
15768,43408,12
15769,45040,10
15770,25464,8
15771,266,10
15772,4012,9
15773,9998,12
15774,45901,10
15775,22178,14
15776,41998,8
15777,34735,4
15778,9033,10
15779,31106,4
15780,45111,11
15781,11085,12
15782,46644,12
15783,35379,7
15784,26064,13
15785,42650,10
15786,24696,1
15787,15963,12
15788,7069,15
15789,48309,9
15790,34232,8
15791,32460,12
15792,49975,9
15793,39062,10
15794,17886,10
15795,48743,8
15796,26647,3
15797,39107,13
15798,11370,7
15799,49514,6
15800,47862,7
15801,2866,9
15802,22958,4
15803,12542,1
15804,29496,7
15805,15008,4
15806,49507,13
15807,39126,13
15808,40320,7
15809,31431,4
15810,17982,11
15811,38884,9
15812,11402,10
15813,46756,9
15814,47874,9
15815,2917,6
15816,46541,10
15817,12476,13
15818,14568,16
15819,26419,8
15820,24997,10
15821,32185,11
15822,40942,12
15823,45827,6
15824,38947,16
15825,17908,3
15826,26497,12
15827,14143,14
15828,41486,5
15829,31917,11
15830,22382,10
15831,4424,11
15832,1143,11
15833,10999,9
15834,3479,5
15835,23402,8
15836,44771,6
15837,46324,13
15838,47297,9
15839,45702,12
15840,16837,6
15841,4588,4
15842,44699,11
15843,43442,11
15844,39491,13
15845,31050,6
15846,45674,6
15847,2508,5
15848,47851,11
15849,15270,9
15850,28592,12
15851,47507,5
15852,37122,12
15853,28120,9
15854,47233,1
15855,40259,13
15856,34745,9
15857,27641,5
15858,22812,10
15859,655,11
15860,1808,13
15861,38307,10
15862,36836,10
15863,32514,0
15864,42046,5
15865,39337,7
15866,28106,11
15867,13306,8
15868,9469,9
15869,3335,9
15870,25538,9
15871,18290,6
15872,28209,8
15873,2479,11
15874,20030,12
15875,43781,10
15876,1541,8
15877,36954,14
15878,16403,3
15879,41820,11
15880,26404,10
15881,17862,13
15882,37687,4
15883,10689,0
15884,27848,14
15885,19354,6
15886,28568,6
15887,29871,7
15888,48255,10
15889,3207,9
15890,3681,5
15891,45986,10
15892,42311,14
15893,44383,10
15894,36872,12
15895,23676,12
15896,33392,6
15897,46358,13
15898,44375,10
15899,9239,15
15900,5722,9
15901,6281,6
15902,17021,10
15903,22362,1
15904,29311,0
15905,29129,7
15906,26647,8
15907,8691,5
15908,49519,7
15909,17566,9
15910,41191,0
15911,2234,10
15912,24815,16
15913,38087,18
15914,14450,9
15915,49160,7
15916,6568,5
15917,31810,10
15918,25437,7
15919,2259,14
15920,3365,9
15921,38122,5
15922,40084,9
15923,48841,9
15924,31798,15
15925,27381,10
15926,44534,9
15927,20230,8
15928,32369,4
15929,808,4
15930,46277,5
15931,32219,10
15932,5685,12
15933,28811,3
15934,35336,3
15935,19476,13
15936,38798,8
15937,3260,7
15938,26385,11
15939,34203,10
15940,6299,4
15941,49840,9
15942,32579,6
15943,18998,6
15944,34875,13
15945,18954,7
15946,21448,4
15947,24980,7
15948,4473,6
15949,35493,9
15950,45365,11
15951,8907,9
15952,24498,15
15953,48931,8
15954,6328,8
15955,39775,0
15956,28148,13
15957,39849,7
15958,34524,10
15959,10614,10
15960,21566,8
15961,1396,15
15962,3040,9
15963,13509,13
15964,15876,5
15965,24832,6
15966,29644,8
15967,5683,4
15968,26169,10
15969,9392,9
15970,8073,18
15971,15043,6
15972,4501,17
15973,33414,10
15974,1469,4
15975,47537,12
15976,8133,9
15977,17634,4
15978,20151,11
15979,11886,12
15980,10859,3
15981,41242,10
15982,36912,5
15983,29442,11
15984,5922,8
15985,21980,9
15986,5485,9
15987,32638,17
15988,34081,15
15989,16551,5
15990,12871,5
15991,31819,14
15992,34311,8
15993,34834,9
15994,34989,2
15995,3626,9
15996,15,12
15997,14878,10
15998,24166,12
15999,39380,6
16000,30064,10
16001,26695,7
16002,24710,7
16003,34109,7
16004,32868,13
16005,20067,16
16006,25700,11
16007,39699,3
16008,18757,16
16009,16006,13
16010,27143,8
16011,24598,13
16012,14889,7
16013,11008,7
16014,9536,5
16015,33590,10
16016,11889,12
16017,9436,9
16018,21549,10
16019,11618,6
16020,1655,16
16021,45737,9
16022,2672,16
16023,31423,15
16024,6499,3
16025,35703,5
16026,26139,8
16027,3360,6
16028,24187,13
16029,20997,12
16030,14370,7
16031,15621,0
16032,236,11
16033,11416,11
16034,29602,12
16035,46137,18
16036,27569,9
16037,49180,11
16038,28868,7
16039,37408,9
16040,13710,15
16041,11639,7
16042,31091,16
16043,11354,0
16044,15443,11
16045,26130,3
16046,17258,5
16047,6610,7
16048,35270,5
16049,31646,13
16050,14864,4
16051,40383,10
16052,19075,10
16053,1639,16
16054,42352,13
16055,15014,12
16056,2013,14
16057,35996,11
16058,39068,10
16059,14740,12
16060,7108,11
16061,1781,7
16062,6723,1
16063,9081,14
16064,40975,8
16065,46206,15
16066,45215,15
16067,23730,12
16068,13286,4
16069,43810,17
16070,13739,15
16071,40760,3
16072,17842,9
16073,45717,16
16074,28553,12
16075,26685,3
16076,40347,6
16077,39811,6
16078,19902,3
16079,42866,9
16080,41088,8
16081,16376,1
16082,29622,15
16083,13404,5
16084,44016,14
16085,39036,6
16086,47504,8
16087,42066,7
16088,45734,9
16089,16353,7
16090,21049,9
16091,5442,6
16092,39709,11
16093,21132,4
16094,34907,6
16095,23820,8
16096,38641,11
16097,2722,15
16098,12316,8
16099,25559,13
16100,15620,13
16101,10983,9
16102,36253,11
16103,1146,15
16104,6468,2
16105,30950,6
16106,49315,16
16107,6714,5
16108,47102,4
16109,8885,2
16110,32665,4
16111,45516,4
16112,42715,14
16113,29626,9
16114,27838,11
16115,24353,13
16116,11945,5
16117,31636,12
16118,29716,8
16119,6164,9
16120,36557,9
16121,23806,6
16122,33613,1
16123,6041,10
16124,31349,5
16125,47191,9
16126,23447,14
16127,6136,12
16128,12111,16
16129,26028,13
16130,12157,6
16131,25145,9
16132,27773,18
16133,28776,13
16134,4326,10
16135,36520,9
16136,20531,0
16137,33475,14
16138,12718,9
16139,35218,9
16140,43360,4
16141,39162,10
16142,7025,2
16143,20460,11
16144,13509,5
16145,30671,14
16146,49772,8
16147,29370,15
16148,5537,9
16149,14201,16
16150,25728,10
16151,19093,1
16152,36540,13
16153,2058,1
16154,39443,12
16155,18020,11
16156,41850,6
16157,12999,14
16158,45423,13
16159,13167,7
16160,6980,11
16161,36939,11
16162,48847,12
16163,37082,3
16164,26386,11
16165,25905,14
16166,26355,4
16167,14361,9
16168,40824,9
16169,37226,12
16170,42862,9
16171,8275,4
16172,9322,8
16173,24011,9
16174,25957,5
16175,22643,12
16176,9476,2
16177,25499,9
16178,10117,2
16179,35101,15
16180,47232,11
16181,17980,7
16182,10000,11
16183,8813,2
16184,49473,9
16185,15370,15
16186,14224,8
16187,45855,7
16188,2987,14
16189,38661,13
16190,8627,9
16191,24746,5
16192,7602,9
16193,39109,11
16194,41150,8
16195,35179,8
16196,48430,8
16197,30672,14
16198,7224,8
16199,49818,14
16200,14388,5
16201,42060,17
16202,34587,3
16203,31616,3
16204,27308,5
16205,6801,15
16206,39879,6
16207,36483,10
16208,38030,12
16209,12726,6
16210,7330,6
16211,9094,7
16212,6438,16
16213,45209,11
16214,5637,7
16215,29472,14
16216,10226,9
16217,34547,3
16218,10000,4
16219,36410,6
16220,35065,12
16221,26834,9
16222,23824,6
16223,37988,12
16224,30531,8
16225,18040,6
16226,14100,12
16227,31977,4
16228,32296,2
16229,40738,8
16230,22221,14
16231,18394,10
16232,2869,13
16233,20224,3
16234,27216,6
16235,6352,7
16236,23372,1
16237,30475,3
16238,10125,3
16239,33422,12
16240,14820,7
16241,15401,7
16242,1244,8
16243,3872,11
16244,48724,7
16245,38904,9
16246,1257,14
16247,25656,11
16248,12131,16
16249,33698,5
16250,32073,17
16251,21351,13
16252,37287,8
16253,37599,15
16254,6207,1
16255,23175,10
16256,39186,13
16257,38093,9
16258,45830,6
16259,1881,3
16260,39629,8
16261,1440,13
16262,26656,1
16263,18439,16
16264,34756,11
16265,11182,6
16266,28885,15
16267,43816,4
16268,713,7
16269,21096,6
16270,16180,13
16271,12526,14
16272,41387,12
16273,26573,10
16274,33991,12
16275,8855,8
16276,34558,7
16277,8736,17
16278,32742,9
16279,26261,4
16280,12861,11
16281,25712,11
16282,44210,9
16283,20791,7
16284,23238,9
16285,28494,2
16286,5991,5
16287,27755,4
16288,40830,10
16289,11614,10
16290,13415,6
16291,26732,6
16292,27894,1
16293,8451,5
16294,28557,3
16295,6147,12
16296,14240,12
16297,33227,12
16298,20868,5
16299,16432,15
16300,34621,7
16301,7451,8
16302,41606,4
16303,38578,15
16304,47905,8
16305,36270,8
16306,3511,9
16307,35540,7
16308,15060,1
16309,43763,9
16310,18937,9
16311,23941,10
16312,10302,11
16313,14609,9
16314,22604,12
16315,18145,9
16316,40292,16
16317,35977,11
16318,42680,5
16319,25699,16
16320,7595,7
16321,25613,12
16322,20714,12
16323,45628,3
16324,34652,13
16325,13909,4
16326,38013,6
16327,31815,3
16328,35326,7
16329,41836,4
16330,33444,12
16331,21766,4
16332,13395,15
16333,31364,14
16334,22582,2
16335,36377,9
16336,42619,10
16337,18408,14
16338,14754,12
16339,42390,13
16340,23594,14
16341,15356,10
16342,26331,14
16343,1500,16
16344,46323,9
16345,8613,3
16346,33886,12
16347,31850,12
16348,16597,9
16349,19092,9
16350,13944,17
16351,46102,7
16352,34224,9
16353,17379,5
16354,8814,6
16355,31248,8
16356,41999,5
16357,31348,6
16358,7512,13
16359,2435,4
16360,2213,16
16361,38820,8
16362,48512,6
16363,9612,3
16364,3566,14
16365,46249,15
16366,8568,6
16367,14229,1
16368,14889,7
16369,34025,7
16370,9259,8
16371,48614,8
16372,35555,10
16373,43397,13
16374,8832,9
16375,11638,8
16376,8644,5
16377,35768,14
16378,18763,8
16379,8607,15
16380,31177,7
16381,25459,3
16382,13955,8
16383,47049,14
16384,13955,5
16385,30519,9
16386,21394,4
16387,14769,8
16388,8425,12
16389,39622,5
16390,39243,2
16391,8898,10
16392,49312,4
16393,13647,8
16394,19097,9
16395,17842,11
16396,17097,5
16397,10654,10
16398,23135,12
16399,4663,13
16400,33910,11
16401,14613,7
16402,8410,6
16403,33435,4
16404,41670,7
16405,14204,10
16406,35051,7
16407,26434,5
16408,12249,7
16409,20332,10
16410,5249,6
16411,25930,8
16412,22704,5
16413,14704,12
16414,1539,5
16415,13887,9
16416,40080,15
16417,6567,14
16418,35430,2
16419,1127,14
16420,49639,7
16421,41501,18
16422,35643,12
16423,22145,6
16424,37225,6
16425,33085,8
16426,38545,6
16427,45236,12
16428,28776,6
16429,5940,9
16430,39818,7
16431,43122,6
16432,12469,14
16433,27999,14
16434,48025,4
16435,28053,10
16436,18235,7
16437,28352,15
16438,3665,12
16439,44791,4
16440,20299,10
16441,30302,8
16442,579,10
16443,48901,7
16444,31167,15
16445,23078,16
16446,19658,12
16447,47088,3
16448,35690,6
16449,22686,7
16450,27880,6
16451,47973,11
16452,32312,12
16453,11562,3
16454,32739,13
16455,33688,3
16456,20456,3
16457,36528,13
16458,20485,3
16459,41197,6
16460,39955,0
16461,5198,6
16462,36197,10
16463,49887,17
16464,2970,5
16465,11444,16
16466,10370,9
16467,34386,15
16468,10614,10
16469,32447,7
16470,20476,14
16471,44262,10
16472,41938,7
16473,22756,7
16474,25532,9
16475,26544,5
16476,32527,16
16477,3431,10
16478,41390,12
16479,30589,4
16480,13341,17
16481,8865,12
16482,16023,10
16483,34352,1
16484,6334,9
16485,7965,4
16486,24871,14
16487,40843,5
16488,35088,17
16489,49156,6
16490,47339,10
16491,4933,4
16492,21976,8
16493,21558,11
16494,12213,7
16495,32830,5
16496,33045,8
16497,48555,10
16498,1351,3
16499,44662,10
16500,15383,8
16501,46923,3
16502,27928,5
16503,26892,4
16504,23022,6
16505,45563,10
16506,32549,12
16507,5541,6
16508,26948,9
16509,24206,3
16510,234,3
16511,30225,6
16512,31052,7
16513,11059,12
16514,23958,13
16515,22524,11
16516,10827,3
16517,44505,15
16518,16312,4
16519,29908,7
16520,31218,9
16521,12160,18
16522,43101,11
16523,6023,0
16524,35960,14
16525,48834,1
16526,33808,9
16527,23796,5
16528,36606,16
16529,27996,8
16530,10212,7
16531,27496,10
16532,14047,6
16533,371,12
16534,9374,8
16535,23660,7
16536,18179,2
16537,19829,10
16538,35857,6
16539,12172,17
16540,685,8
16541,8333,13
16542,5332,7
16543,10100,2
16544,6404,10
16545,3581,9
16546,7155,10
16547,42180,2
16548,6286,10
16549,46958,12
16550,21434,12
16551,21079,9
16552,12020,8
16553,10543,10
16554,21829,9
16555,21270,10
16556,29219,5
16557,10504,11
16558,11319,7
16559,33347,12
16560,24537,6
16561,31308,17
16562,41024,8
16563,6993,9
16564,35059,12
16565,8278,5
16566,12982,11
16567,6543,5
16568,43453,18
16569,37,3
16570,9388,13
16571,48113,9
16572,27179,9
16573,30592,6
16574,34405,7
16575,40041,11
16576,29334,4
16577,37916,11
16578,21133,11
16579,10826,11
16580,33341,15
16581,21908,10
16582,5613,9
16583,16171,9
16584,8994,9
16585,22198,2
16586,32240,11
16587,49789,6
16588,22309,17
16589,43647,12
16590,9247,15
16591,44833,9
16592,483,12
16593,25819,12
16594,28244,8
16595,14498,1
16596,41083,14
16597,23820,11
16598,8206,6
16599,16427,9
16600,28293,6
16601,31347,7
16602,38555,15
16603,5500,6
16604,43263,12
16605,12547,10
16606,32498,4
16607,15855,5
16608,1372,1
16609,8104,12
16610,48891,9
16611,38174,11
16612,13931,7
16613,11040,11
16614,16226,8
16615,35649,10
16616,45118,11
16617,28227,13
16618,36963,9
16619,15236,8
16620,1889,9
16621,15854,9
16622,19602,11
16623,28458,10
16624,49033,16
16625,23550,9
16626,44679,4
16627,49296,8
16628,40665,17
16629,18566,7
16630,25100,11
16631,10436,10
16632,39725,11
16633,25104,11
16634,27224,5
16635,17990,17
16636,17167,10
16637,46181,9
16638,14439,9
16639,31235,12
16640,22263,9
16641,45778,11
16642,6526,6
16643,49186,2
16644,40538,13
16645,17798,10
16646,41286,5
16647,29386,5
16648,27307,6
16649,37923,4
16650,33395,9
16651,19857,1
16652,441,13
16653,18016,7
16654,22064,6
16655,8917,5
16656,11652,5
16657,24524,6
16658,12514,10
16659,19199,15
16660,27663,1
16661,23989,16
16662,48789,11
16663,7698,6
16664,11111,5
16665,36663,6
16666,12352,8
16667,31134,7
16668,16216,10
16669,4617,13
16670,20329,4
16671,31940,9
16672,36895,13
16673,35132,12
16674,10816,7
16675,14004,9
16676,29431,11
16677,2042,5
16678,18306,7
16679,30341,6
16680,48769,9
16681,28858,12
16682,19743,14
16683,567,9
16684,6799,12
16685,13517,9
16686,9481,10
16687,37081,8
16688,36234,15
16689,12380,12
16690,42247,8
16691,22428,6
16692,6997,10
16693,36918,8
16694,42721,10
16695,9942,7
16696,20626,10
16697,12399,3
16698,33847,5
16699,20275,2
16700,44238,13
16701,6600,9
16702,15821,13
16703,28662,14
16704,44827,12
16705,40508,9
16706,17994,13
16707,31752,8
16708,21629,8
16709,27496,8
16710,36318,7
16711,39295,7
16712,48574,7
16713,6583,9
16714,4655,1
16715,38251,11
16716,43495,4
16717,28422,16
16718,36403,7
16719,36360,13
16720,7570,9
16721,40680,11
16722,37572,4
16723,28186,4
16724,4849,8
16725,38651,17
16726,25811,10
16727,10375,15
16728,38852,10
16729,645,5
16730,9427,11
16731,44125,10
16732,20008,7
16733,42190,11
16734,27891,17
16735,4225,2
16736,11974,6
16737,1202,11
16738,27994,12
16739,11508,7
16740,21111,16
16741,22175,16
16742,24430,3
16743,5975,10
16744,17676,5
16745,4559,12
16746,16156,9
16747,47609,11
16748,36973,12
16749,35843,8
16750,32116,16
16751,13077,9
16752,45215,15
16753,57,18
16754,3622,2
16755,5201,12
16756,45980,16
16757,8942,7
16758,11950,8
16759,38834,5
16760,35469,9
16761,29501,2
16762,37467,8
16763,2440,3
16764,13937,6
16765,33544,13
16766,16348,7
16767,3576,8
16768,48504,15
16769,19921,9
16770,21582,12
16771,19402,9
16772,463,7
16773,23350,16
16774,12734,4
16775,34431,14
16776,23208,13
16777,25729,0
16778,39268,10
16779,7243,1
16780,283,5
16781,33141,11
16782,16566,10
16783,35517,9
16784,40582,5
16785,28372,13
16786,408,7
16787,45535,7
16788,5745,15
16789,49341,5
16790,18438,12
16791,47529,4
16792,7651,7
16793,3194,7
16794,903,2
16795,10813,13
16796,12820,10
16797,46323,14
16798,2420,12
16799,46798,13
16800,6398,10
16801,16965,17
16802,10260,7
16803,4920,1
16804,18088,13
16805,45094,3
16806,27970,16
16807,40174,13
16808,448,11
16809,31268,13
16810,29327,8
16811,7120,7
16812,898,9
16813,24821,11
16814,23905,15
16815,22319,18
16816,49145,10
16817,40506,7
16818,47276,8
16819,10722,14
16820,7813,8
16821,47339,11
16822,1326,13
16823,4210,13
16824,28708,14
16825,30887,12
16826,27941,13
16827,31612,15
16828,10561,16
16829,22271,12
16830,48772,12
16831,32370,9
16832,22861,7
16833,1554,12
16834,30546,13
16835,42329,5
16836,4504,8
16837,2473,2
16838,46314,5
16839,29547,18
16840,23383,15
16841,13427,12
16842,12798,8
16843,49793,16
16844,16580,14
16845,16697,7
16846,11133,9
16847,7166,10
16848,41334,16
16849,20423,6
16850,21016,9
16851,29195,13
16852,35005,15
16853,5432,12
16854,32965,17
16855,46909,10
16856,49069,11
16857,5342,2
16858,15744,8
16859,5301,10
16860,1466,14
16861,8988,8
16862,17556,11
16863,34228,6
16864,40816,10
16865,4234,7
16866,32935,8
16867,6537,4
16868,14463,1
16869,1086,9
16870,29484,12
16871,4989,16
16872,37652,4
16873,6418,8
16874,39198,6
16875,48165,11
16876,42853,10
16877,3161,11
16878,21936,13
16879,23629,11
16880,6956,15
16881,9292,10
16882,23490,10
16883,14333,11
16884,38294,12
16885,11908,9
16886,10321,6
16887,4004,6
16888,30541,7
16889,24345,6
16890,45762,15
16891,31917,15
16892,28024,3
16893,10735,15
16894,40051,9
16895,10009,4
16896,31570,7
16897,18206,10
16898,11336,12
16899,24672,7
16900,3170,8
16901,13234,13
16902,10653,7
16903,49683,4
16904,36310,7
16905,9168,3
16906,3968,9
16907,17434,3
16908,40832,7
16909,45754,3
16910,46520,6
16911,5743,11
16912,45999,5
16913,29793,10
16914,27187,2
16915,4504,8
16916,22326,9
16917,33926,12
16918,14013,17
16919,40886,11
16920,21360,13
16921,43281,6
16922,48138,11
16923,2084,1
16924,18305,11
16925,46498,6
16926,48784,7
16927,6066,11
16928,13225,3
16929,34271,10
16930,30619,8
16931,18473,9
16932,29823,4
16933,46171,13
16934,36298,12
16935,18595,15
16936,17402,7
16937,11653,12
16938,5555,8
16939,39713,18
16940,41456,7
16941,798,7
16942,34504,13
16943,354,5
16944,10571,5
16945,22195,12
16946,9140,4
16947,29603,5
16948,44497,5
16949,25459,9
16950,28906,2
16951,43180,11
16952,22313,9
16953,35927,11
16954,46593,5
16955,14066,12
16956,30547,5
16957,26634,10
16958,48327,6
16959,27224,10
16960,7904,10
16961,24532,3
16962,41168,14
16963,2324,12
16964,4427,10
16965,656,8
16966,22156,12
16967,19309,15
16968,40037,11
16969,37029,13
16970,3350,11
16971,10461,8
16972,27108,10
16973,21584,12
16974,24760,16
16975,28429,7
16976,35557,9
16977,11221,7
16978,5686,13
16979,5404,17
16980,5969,9
16981,44819,14
16982,44354,10
16983,44241,9
16984,44038,8
16985,2199,13
16986,23522,15
16987,48379,4
16988,8251,3
16989,37118,5
16990,6007,10
16991,9935,9
16992,18431,14
16993,44336,11
16994,9802,14
16995,39455,10
16996,41758,12
16997,17094,5
16998,5680,14
16999,45130,9
17000,12933,6
17001,26848,12
17002,13438,12
17003,991,4
17004,11110,8
17005,6653,5
17006,39177,11
17007,1059,15
17008,34158,7
17009,37622,3
17010,10156,4
17011,23216,8
17012,49350,4
17013,29165,17
17014,18850,8
17015,19042,13
17016,37829,11
17017,49627,10
17018,25450,5
17019,11109,11
17020,16923,5
17021,15429,12
17022,26225,2
17023,3348,15
17024,10267,6
17025,46701,9
17026,21257,9
17027,43569,14
17028,3879,3
17029,26437,6
17030,9541,5
17031,19894,8
17032,9380,4
17033,29646,9
17034,38586,13
17035,26794,3
17036,22715,11
17037,9207,8
17038,35261,3
17039,42101,7
17040,20952,6
17041,36017,7
17042,19599,5
17043,281,4
17044,36756,12
17045,15004,10
17046,45294,8
17047,10334,2
17048,9402,0
17049,39720,4
17050,47888,8
17051,49629,4
17052,36733,6
17053,12561,12
17054,42401,8
17055,31860,12
17056,14574,8
17057,6238,13
17058,41677,8
17059,7607,14
17060,23900,14
17061,2731,10
17062,17683,10
17063,379,7
17064,35214,5
17065,45694,17
17066,17623,12
17067,49117,7
17068,27604,8
17069,43454,12
17070,45301,11
17071,19427,6
17072,45072,6
17073,23230,12
17074,27372,12
17075,9612,9
17076,38472,10
17077,40427,6
17078,24222,3
17079,11053,9
17080,15838,3
17081,18062,13
17082,41706,12
17083,31127,6
17084,31085,15
17085,36997,4
17086,42109,16
17087,17870,6
17088,23644,7
17089,34554,10
17090,36660,7
17091,29057,5
17092,48915,11
17093,41100,6
17094,29013,8
17095,36863,9
17096,11354,8
17097,35772,13
17098,41792,15
17099,11490,11
17100,25484,7
17101,8306,9
17102,14072,10
17103,9349,11
17104,25083,12
17105,46925,7
17106,14575,1
17107,12923,17
17108,25328,3
17109,47608,11
17110,27263,7
17111,30534,10
17112,42140,11
17113,31806,13
17114,46360,8
17115,46390,8
17116,25120,11
17117,32478,15
17118,13878,9
17119,44625,14
17120,32687,13
17121,24726,14
17122,2230,3
17123,30188,9
17124,6325,0
17125,20625,1
17126,15114,12
17127,25313,7
17128,11404,9
17129,12525,5
17130,9045,2
17131,22031,7
17132,3990,9
17133,42747,5
17134,13805,9
17135,48149,9
17136,49745,11
17137,16885,3
17138,29244,7
17139,8317,7
17140,25814,7
17141,11368,13
17142,5403,14
17143,32142,9
17144,4247,12
17145,10259,8
17146,42837,4
17147,27037,18
17148,34928,5
17149,49177,9
17150,10875,15
17151,3875,6
17152,796,17
17153,32902,7
17154,21822,7
17155,15377,6
17156,16893,13
17157,40650,10
17158,33282,8
17159,35339,13
17160,11475,10
17161,13787,9
17162,32749,17
17163,38322,13
17164,1552,15
17165,8642,13
17166,8246,12
17167,43066,14
17168,49686,11
17169,39044,0
17170,33239,11
17171,42388,9
17172,16813,7
17173,18386,4
17174,108,6
17175,5451,9
17176,5763,14
17177,36645,10
17178,17949,12
17179,28158,15
17180,44460,7
17181,27403,14
17182,32225,12
17183,10649,15
17184,48690,5
17185,25394,8
17186,3907,14
17187,8945,5
17188,16526,6
17189,49721,10
17190,25438,13
